0.897,14,\frac{((x \cdot 10-\frac{\frac{x \cdot 3}{10}}{10})-x)}{10}
0.896,14,\frac{((x \cdot 10-\frac{\frac{x}{10} \cdot 2 \cdot 2}{10})-x)}{10}
0.895,11,\frac{((x \cdot 10-x)-\frac{\frac{x}{10}}{2})}{10}
0.891,13,\frac{(x \cdot 10-(\frac{(x-\frac{x}{10})}{10}+x))}{10}
0.89,9,\frac{((x \cdot 10-\frac{x}{10})-x)}{10}
0.8899,14,\frac{((x \cdot 10-x)-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.889,13,\frac{(x \cdot 10-(\frac{(\frac{x}{10}+x)}{10}+x))}{10}
0.8875,14,\frac{((x \cdot 10-x)-\frac{\frac{\frac{x}{2}}{2}}{2})}{10}
0.885,14,\frac{(x \cdot 10-(\frac{(\frac{x}{2}+x)}{10}+x))}{10}
0.88,11,\frac{(x \cdot 10-(\frac{x}{10} \cdot 2+x))}{10}
0.875,11,\frac{(x \cdot 2-\frac{\frac{x}{2}}{2})}{2}
0.87,13,\frac{((x \cdot 10-\frac{x \cdot 3}{10})-x)}{10}
0.86,13,\frac{(x \cdot 10-(\frac{x}{10} \cdot 2 \cdot 2+x))}{10}
0.855,14,\frac{(x \cdot 10-(\frac{(x-\frac{x}{10})}{2}+x))}{10}
0.85,10,\frac{((x \cdot 10-\frac{x}{2})-x)}{10}
0.845,14,\frac{((x \cdot 10-x)-\frac{(\frac{x}{10}+x)}{2})}{10}
0.84,11,\frac{(x \cdot 2+\frac{x}{10}) \cdot 2 \cdot 2}{10}
0.83,14,(\frac{(\frac{x}{10}+x) \cdot 3}{10}+\frac{x}{2})
0.825,12,\frac{\frac{(\frac{x}{10}+x) \cdot 3}{2}}{2}
0.82,11,\frac{(x \cdot 2 \cdot 2+\frac{x}{10}) \cdot 2}{10}
0.816,14,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 2 \cdot 2 \cdot 2}{10}
0.8125,14,\frac{(\frac{\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}}{2}+x)}{2}
0.81,11,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{x}{10})}{10}
0.808,12,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2 \cdot 2}{10}
0.805,13,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{\frac{x}{10}}{2})}{10}
0.804,12,\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}
0.802,12,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.801,12,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10})}{10}
0.8008,14,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2 \cdot 2}{10}}{10}
0.8005,14,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.8004,14,\frac{\frac{(x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}}{10}
0.8002,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.8001,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{10}
0.8,7,\frac{x \cdot 2 \cdot 2 \cdot 2}{10}
0.7999,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{10}
0.7998,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.7996,14,\frac{\frac{(x \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}}{10}
0.7995,14,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.7992,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2 \cdot 2}{10}}{10}
0.799,12,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10})}{10}
0.798,12,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.796,12,\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}
0.795,13,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{\frac{x}{10}}{2})}{10}
0.792,13,\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 2 \cdot 2}{10}}{10}
0.79,11,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{x}{10})}{10}
0.7875,14,\frac{\frac{(\frac{\frac{x}{10}}{2}+x) \cdot 3}{2}}{2}
0.78,11,\frac{(x \cdot 2 \cdot 2-\frac{x}{10}) \cdot 2}{10}
0.775,11,\frac{(\frac{(\frac{x}{10}+x)}{2}+x)}{2}
0.77,14,(\frac{\frac{x \cdot 2}{10}}{10}+\frac{(\frac{x}{2}+x)}{2})
0.765,13,\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2}) \cdot 3}{2}
0.7625,13,\frac{(\frac{(\frac{\frac{x}{10}}{2}+x)}{2}+x)}{2}
0.76,11,\frac{(x \cdot 2-\frac{x}{10}) \cdot 2 \cdot 2}{10}
0.7575,13,\frac{\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 3}{2}}{2}
0.755,12,\frac{(\frac{\frac{x}{10}}{10}+(\frac{x}{2}+x))}{2}
0.7525,12,\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{2}+x)}{2}
0.75125,14,\frac{(\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{2}+x)}{2}
0.751,14,(\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}-\frac{\frac{x}{2}}{2})
0.7505,14,\frac{(\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}+x)}{2}
0.75025,14,\frac{(\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{2}+x)}{2}
0.75,7,\frac{(\frac{x}{2}+x)}{2}
0.74975,14,\frac{(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{2}+x)}{2}
0.7495,14,\frac{(\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}+x)}{2}
0.749,14,(\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}-\frac{\frac{x}{2}}{2})
0.7475,13,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{2}+x)}{2}
0.745,13,\frac{(\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}+x)}{2}
0.7425,14,\frac{\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 3}{10}}{2}}{2}
0.74,13,(\frac{(x \cdot 10-\frac{x}{10})}{10}-\frac{\frac{x}{2}}{2})
0.7375,14,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}-x)}{2}
0.735,14,\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10}) \cdot 3}{10}}{2}
0.73,13,\frac{(x \cdot 10-(x-\frac{x}{10}) \cdot 3)}{10}
0.725,11,\frac{(\frac{(x-\frac{x}{10})}{2}+x)}{2}
0.72,11,\frac{(x-\frac{x}{10}) \cdot 2 \cdot 2 \cdot 2}{10}
0.71,12,(\frac{(x \cdot 2+\frac{x}{10})}{10}+\frac{x}{2})
0.705,13,(\frac{x \cdot 2}{10}+\frac{(\frac{\frac{x}{10}}{10}+x)}{2})
0.702,13,(\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2}{10}+\frac{x}{2})
0.701,13,(\frac{(x \cdot 2+\frac{\frac{x}{10}}{10})}{10}+\frac{x}{2})
0.7005,14,\frac{(x \cdot 2+\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2})}{10}
0.7,8,(\frac{x \cdot 2}{10}+\frac{x}{2})
0.6995,14,\frac{(x \cdot 2+\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2})}{10}
0.699,13,(\frac{(x \cdot 2-\frac{\frac{x}{10}}{10})}{10}+\frac{x}{2})
0.698,14,(\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2}{10}}{10}+\frac{x}{2})
0.697,14,\frac{(x \cdot 10-(\frac{\frac{x}{10}}{10}+x) \cdot 3)}{10}
0.695,13,\frac{(x \cdot 2+\frac{(x \cdot 10-\frac{x}{10})}{2})}{10}
0.69,12,(\frac{(x \cdot 2-\frac{x}{10})}{10}+\frac{x}{2})
0.6875,12,\frac{\frac{\frac{\frac{(x \cdot 10+x)}{2}}{2}}{2}}{2}
0.68,12,(\frac{x}{2}+\frac{(x-\frac{x}{10}) \cdot 2}{10})
0.675,12,\frac{\frac{(x-\frac{x}{10}) \cdot 3}{2}}{2}
0.67,13,\frac{(x \cdot 10-(\frac{x}{10}+x) \cdot 3)}{10}
0.665,14,\frac{(\frac{(\frac{x}{10}+x) \cdot 3}{10}+x)}{2}
0.66,11,\frac{(\frac{x}{10}+x) \cdot 2 \cdot 3}{10}
0.65625,14,\frac{\frac{\frac{\frac{(x \cdot 10+\frac{x}{2})}{2}}{2}}{2}}{2}
0.655,14,\frac{(\frac{((x \cdot 10+\frac{x}{10})+x)}{2}+x)}{10}
0.65,10,\frac{(\frac{(x \cdot 10+x)}{2}+x)}{10}
0.645,14,\frac{(\frac{((x \cdot 10-\frac{x}{10})+x)}{2}+x)}{10}
0.64,12,\frac{((\frac{x}{10}+x) \cdot 2+x) \cdot 2}{10}
0.6375,13,\frac{\frac{\frac{(\frac{x \cdot 10}{2}+\frac{x}{10})}{2}}{2}}{2}
0.635,14,(\frac{\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}}{2}+\frac{\frac{x}{10}}{10})
0.63125,13,\frac{\frac{\frac{\frac{(x \cdot 10+\frac{x}{10})}{2}}{2}}{2}}{2}
0.63,11,\frac{(x \cdot 2+\frac{x}{10}) \cdot 3}{10}
0.6275,14,\frac{\frac{(\frac{\frac{x \cdot 10}{2}}{2}+\frac{\frac{x}{10}}{10})}{2}}{2}
0.62625,14,\frac{\frac{\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{2}}{2}}{2}
0.625625,14,\frac{\frac{\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2}}{2}}{2}}{2}
0.625,9,\frac{\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}}{2}
0.624375,14,\frac{\frac{\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}}{2}}{2}}{2}
0.62375,14,\frac{\frac{\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{2}}{2}}{2}
0.6225,14,\frac{\frac{(\frac{\frac{x \cdot 10}{2}}{2}-\frac{\frac{x}{10}}{10})}{2}}{2}
0.62,11,\frac{(x \cdot 3+\frac{x}{10}) \cdot 2}{10}
0.61875,13,\frac{\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}}{2}}{2}
0.615,13,\frac{(x \cdot 2+\frac{\frac{x}{10}}{2}) \cdot 3}{10}
0.6125,13,\frac{\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{2}}{2}}{2}
0.612,14,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 2 \cdot 3}{10}
0.611,14,(\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10}+\frac{x}{2})
0.61,10,(\frac{(\frac{x}{10}+x)}{10}+\frac{x}{2})
0.609,14,(\frac{x}{2}+\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10})
0.606,12,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 3}{10}
0.605,11,\frac{(\frac{(x \cdot 10+\frac{x}{10})}{2}+x)}{10}
0.604,13,\frac{((\frac{\frac{x}{10}}{10}+x) \cdot 2+x) \cdot 2}{10}
0.603,12,\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 3}{10}
0.6025,13,\frac{(\frac{(x \cdot 10+\frac{\frac{x}{10}}{2})}{2}+x)}{10}
0.602,12,\frac{(x \cdot 3+\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.6015,14,\frac{(x \cdot 2+\frac{\frac{\frac{x}{10}}{10}}{2}) \cdot 3}{10}
0.601,11,(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+\frac{x}{2})
0.6006,14,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 3}{10}}{10}
0.6005,12,\frac{(\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2}+x)}{10}
0.6003,14,\frac{\frac{(x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{10}
0.6002,14,\frac{\frac{(x \cdot 10 \cdot 3+\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.6001,13,(\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{10}+\frac{x}{2})
0.6,6,(\frac{x}{10}+\frac{x}{2})
0.5999,13,(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{10}+\frac{x}{2})
0.5998,14,\frac{\frac{(x \cdot 10 \cdot 3-\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.5997,14,\frac{\frac{(x \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{10}
0.5995,12,\frac{(\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}+x)}{10}
0.5994,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 3}{10}}{10}
0.599,12,\frac{(x \cdot 2 \cdot 3-\frac{\frac{x}{10}}{10})}{10}
0.5985,14,\frac{(x \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2}) \cdot 3}{10}
0.598,12,\frac{(x \cdot 3-\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.5975,13,\frac{(\frac{(x \cdot 10-\frac{\frac{x}{10}}{2})}{2}+x)}{10}
0.597,12,\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 3}{10}
0.596,14,\frac{(\frac{(x \cdot 10-\frac{x}{10}) \cdot 2}{10}+x) \cdot 2}{10}
0.595,11,\frac{(\frac{(x \cdot 10-\frac{x}{10})}{2}+x)}{10}
0.594,13,\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 3}{10}}{10}
0.59375,14,\frac{\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{2}}{2}}{2}}{2}
0.59,10,(\frac{x}{2}+\frac{(x-\frac{x}{10})}{10})
0.5875,14,\frac{(\frac{(x \cdot 10-\frac{\frac{x}{2}}{2})}{2}+x)}{10}
0.585,13,\frac{(x \cdot 2-\frac{\frac{x}{10}}{2}) \cdot 3}{10}
0.58,11,\frac{(x \cdot 3-\frac{x}{10}) \cdot 2}{10}
0.575,11,\frac{(\frac{(\frac{x}{2}+x)}{10}+x)}{2}
0.57,11,\frac{(x \cdot 2-\frac{x}{10}) \cdot 3}{10}
0.565,14,\frac{(\frac{(\frac{x \cdot 3}{10}+x)}{10}+x)}{2}
0.5625,11,\frac{(\frac{\frac{\frac{x}{2}}{2}}{2}+x)}{2}
0.56,11,\frac{(\frac{(x \cdot 10+x)}{2}+\frac{x}{10})}{10}
0.5555,14,\frac{(\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10}+x)}{2}
0.555,10,\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{2}
0.5545,14,\frac{(\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10}+x)}{2}
0.5525,12,\frac{(\frac{(\frac{\frac{x}{10}}{2}+x)}{10}+x)}{2}
0.552,14,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+\frac{(x \cdot 10+x)}{2})}{10}
0.55125,14,\frac{(\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{10}+x)}{2}
0.551,12,\frac{(\frac{(x \cdot 10+x)}{2}+\frac{\frac{x}{10}}{10})}{10}
0.5505,11,\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x)}{2}
0.55025,13,\frac{(\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{10}+x)}{2}
0.55,6,\frac{(\frac{x}{10}+x)}{2}
0.54975,14,\frac{\frac{((x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})+x)}{10}}{2}
0.5495,12,\frac{\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})+x)}{10}}{2}
0.549,12,\frac{(\frac{(x \cdot 10+x)}{2}-\frac{\frac{x}{10}}{10})}{10}
0.548,14,\frac{(\frac{(x \cdot 10+x)}{2}-\frac{\frac{x}{10} \cdot 2}{10})}{10}
0.5475,13,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}+x)}{2}
0.545,10,\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{2}
0.54,11,(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+\frac{x}{2})
0.5375,13,\frac{(\frac{\frac{(\frac{x}{2}+x)}{10}}{2}+x)}{2}
0.535,13,\frac{(\frac{(x \cdot 10+\frac{x}{2})}{2}+\frac{x}{10})}{10}
0.53125,13,\frac{(\frac{\frac{\frac{\frac{x}{2}}{2}}{2}}{2}+x)}{2}
0.53,11,(\frac{\frac{x \cdot 3}{10}}{10}+\frac{x}{2})
0.5275,12,\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{2}+x)}{2}
0.52625,14,\frac{(\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{2}+x)}{2}
0.526,14,\frac{(\frac{(x \cdot 10+\frac{x}{2})}{2}+\frac{\frac{x}{10}}{10})}{10}
0.5255,13,\frac{(\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{10}+x)}{2}
0.52525,13,\frac{(\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{2}+x)}{2}
0.525,8,\frac{(\frac{\frac{x}{10}}{2}+x)}{2}
0.52475,14,\frac{(\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{10}}{2}+x)}{2}
0.5245,14,\frac{(\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}}{10}+x)}{2}
0.524,14,\frac{(\frac{(x \cdot 10+\frac{x}{2})}{2}-\frac{\frac{x}{10}}{10})}{10}
0.5225,12,\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{2}+x)}{2}
0.522,13,(\frac{\frac{(\frac{x}{10}+x) \cdot 2}{10}}{10}+\frac{x}{2})
0.521,13,(\frac{\frac{(x \cdot 2+\frac{x}{10})}{10}}{10}+\frac{x}{2})
0.5202,14,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2}{10}}{10}+\frac{x}{2})
0.5201,14,(\frac{\frac{(x \cdot 2+\frac{\frac{x}{10}}{10})}{10}}{10}+\frac{x}{2})
0.52,9,(\frac{\frac{x \cdot 2}{10}}{10}+\frac{x}{2})
0.5199,14,(\frac{\frac{(x \cdot 2-\frac{\frac{x}{10}}{10})}{10}}{10}+\frac{x}{2})
0.519,13,(\frac{\frac{(x \cdot 2-\frac{x}{10})}{10}}{10}+\frac{x}{2})
0.518,13,(\frac{x}{2}+\frac{\frac{(x-\frac{x}{10}) \cdot 2}{10}}{10})
0.5175,14,\frac{(\frac{(\frac{x}{10}+\frac{\frac{x}{2}}{2})}{10}+x)}{2}
0.515,11,\frac{(\frac{\frac{x \cdot 3}{10}}{10}+x)}{2}
0.51375,14,\frac{(\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2}+x)}{2}
0.5125,10,\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{2}
0.512,13,(\frac{\frac{(\frac{x \cdot 2}{10}+x)}{10}}{10}+\frac{x}{2})
0.51125,14,\frac{(\frac{\frac{\frac{(x-\frac{x}{10})}{10}}{2}}{2}+x)}{2}
0.511,11,(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+\frac{x}{2})
0.5105,13,\frac{(\frac{\frac{(x \cdot 2+\frac{x}{10})}{10}}{10}+x)}{2}
0.5102,14,(\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x)}{10}}{10}+\frac{x}{2})
0.5101,12,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{10}+\frac{x}{2})
0.51,7,(\frac{\frac{x}{10}}{10}+\frac{x}{2})
0.5099,13,(\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{10}}{10}+\frac{x}{2})
0.5095,13,\frac{(\frac{\frac{(x \cdot 2-\frac{x}{10})}{10}}{10}+x)}{2}
0.509,11,(\frac{x}{2}+\frac{\frac{(x-\frac{x}{10})}{10}}{10})
0.508,14,(\frac{\frac{\frac{x \cdot 2 \cdot 2 \cdot 2}{10}}{10}}{10}+\frac{x}{2})
0.5075,12,\frac{(\frac{\frac{(\frac{x}{2}+x)}{10}}{10}+x)}{2}
0.50625,12,\frac{(\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}+x)}{2}
0.506,13,\frac{(\frac{\frac{(\frac{x \cdot 2}{10}+x)}{10}}{10}+x)}{2}
0.5055,11,\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x)}{2}
0.50525,13,\frac{(\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{10}+x)}{2}
0.5051,14,\frac{(\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x)}{10}}{10}+x)}{2}
0.505,7,\frac{(\frac{\frac{x}{10}}{10}+x)}{2}
0.50475,14,\frac{(\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}}{10}+x)}{2}
0.5045,11,\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x)}{2}
0.504,13,\frac{(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+\frac{x \cdot 10}{2})}{10}
0.50375,14,\frac{(\frac{\frac{\frac{(\frac{x}{2}+x)}{10}}{10}}{2}+x)}{2}
0.503125,14,\frac{(\frac{\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}}{2}+x)}{2}
0.503,13,\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x \cdot 3}{10}}{10})}{10}
0.50275,13,\frac{(\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{10}}{2}+x)}{2}
0.5025,9,\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{2}
0.50225,14,\frac{\frac{(x \cdot 10+\frac{\frac{(x-\frac{x}{10})}{10}}{2})}{10}}{2}
0.502,11,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+\frac{x \cdot 10}{2})}{10}
0.5015,13,\frac{\frac{(x \cdot 10+\frac{\frac{x \cdot 3}{10}}{10})}{10}}{2}
0.50125,12,\frac{\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{2}}{2})}{10}}{2}
0.5011,13,\frac{(\frac{x \cdot 10}{2}+\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.501,9,\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}
0.5009,13,\frac{(\frac{x \cdot 10}{2}+\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.50075,14,\frac{\frac{(x \cdot 10+\frac{\frac{(\frac{x}{2}+x)}{10}}{10})}{10}}{2}
0.500625,14,\frac{\frac{(x \cdot 10+\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2})}{10}}{2}
0.5005,9,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{2}
0.50025,11,\frac{\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}}{2}
0.5001,11,\frac{\frac{(\frac{x \cdot 10 \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}}{10}
0.5,2,\frac{x}{2}
0.49995,11,\frac{\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{10}}{2}
0.4999,11,\frac{\frac{(\frac{x \cdot 10 \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}}{10}
0.4998,13,\frac{\frac{(\frac{x \cdot 10 \cdot 10}{2}-\frac{\frac{x}{10} \cdot 2}{10})}{10}}{10}
0.49975,11,\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}}{2}
0.49955,13,\frac{\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}}{2}
0.4995,9,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{2}
0.49945,13,\frac{\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}}{2}
0.499375,14,\frac{\frac{(x \cdot 10-\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2})}{10}}{2}
0.49925,14,\frac{\frac{(x \cdot 10-\frac{\frac{(\frac{x}{2}+x)}{10}}{10})}{10}}{2}
0.4991,13,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.499,9,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}
0.4989,13,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.49875,12,\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{2}}{2})}{10}}{2}
0.4985,13,\frac{\frac{(x \cdot 10-\frac{\frac{x \cdot 3}{10}}{10})}{10}}{2}
0.498,11,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10} \cdot 2}{10})}{10}
0.49775,14,\frac{\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10})}{10}}{2})}{10}}{2}
0.4975,10,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{2})}{10}}{2}
0.49725,14,\frac{\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x)}{10}}{2})}{10}}{2}
0.497,13,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x \cdot 3}{10}}{10})}{10}
0.496,13,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-x)}{2}+\frac{x}{10})}{10}}{10}
0.4955,12,\frac{\frac{(x \cdot 10-\frac{(x-\frac{x}{10})}{10})}{10}}{2}
0.4951,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-x)}{2}+\frac{\frac{x}{10}}{10})}{10}}{10}
0.49505,14,\frac{\frac{\frac{((x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}}{10}}{2}
0.495,8,\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{2}
0.49495,13,\frac{\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}}{2}
0.4949,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-x)}{2}-\frac{\frac{x}{10}}{10})}{10}}{10}
0.49475,14,\frac{\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{2}+x)}{10})}{10}}{2}
0.4945,12,\frac{\frac{(x \cdot 10-\frac{(\frac{x}{10}+x)}{10})}{10}}{2}
0.494,13,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-x)}{2}-\frac{x}{10})}{10}}{10}
